a,b,winrate_a_vs_b,matches,ci_low,ci_high
Spy Combo,Golgari Gardens,0.0,2,0.0,0.84
Spy Combo,Mono Black Sacrifice,0.5,2,0.01,0.99
Spy Combo,GW Bogles,1.0,2,0.16,1.0
Spy Combo,Dredge,0.67,3,0.09,0.99
Spy Combo,Esper Affinity,0.33,6,0.04,0.78
Spy Combo,Jeskai Ephemerate,0.4,5,0.05,0.85
Spy Combo,Gruul Ponza,1.0,5,0.48,1.0
Spy Combo,Orzhov Blade,1.0,2,0.16,1.0
Spy Combo,Mono White Heroic,0.0,1,0.0,0.98
Spy Combo,Monster Tron,1.0,1,0.02,1.0
Spy Combo,Flicker Tron,0.0,1,0.0,0.98
Spy Combo,Retriever Combo,0.0,1,0.0,0.98
Spy Combo,Eggs Tron,0.5,2,0.01,0.99
Spy Combo,Izzet Skred,1.0,1,0.02,1.0
Spy Combo,Poison Storm,0.0,1,0.0,0.98
Spy Combo,Defender Combo,0.5,2,0.01,0.99
Spy Combo,Boros Bully,0.0,1,0.0,0.98
Spy Combo,Cycling Storm,0.0,1,0.0,0.98
Dimir Terror,Mono Red Burn,0.6,15,0.32,0.84
Dimir Terror,Mono Blue Terror,0.67,9,0.3,0.93
Dimir Terror,Rakdos Madness,0.79,14,0.49,0.95
Dimir Terror,Elves,0.27,15,0.08,0.55
Dimir Terror,Grixis Affinity,0.5,10,0.19,0.81
Dimir Terror,Jund Wildfire,0.25,8,0.03,0.65
Dimir Terror,Mono Red Rally,0.18,11,0.02,0.52
Dimir Terror,Gruul Ramp,0.71,7,0.29,0.96
Dimir Terror,Mono Blue Faeries,0.5,10,0.19,0.81
Dimir Terror,Spy Combo,0.6,5,0.15,0.95
Dimir Terror,Dimir Terror,0.5,4,0.07,0.93
Dimir Terror,Caw Gates,0.11,9,0.0,0.48
Dimir Terror,White Weenie,0.83,6,0.36,1.0
Dimir Terror,Mono Red Madness,0.33,3,0.01,0.91
Dimir Terror,UWx Familiar,1.0,6,0.54,1.0
Dimir Terror,UB Faeries,1.0,4,0.4,1.0
Dimir Terror,Mono Red Synthesizer,0.33,3,0.01,0.91
Dimir Terror,Golgari Gardens,0.0,3,0.0,0.71
Dimir Terror,Mono Black Sacrifice,0.5,4,0.07,0.93
Dimir Terror,GW Bogles,0.0,2,0.0,0.84
Dimir Terror,Dredge,0.25,4,0.01,0.81
Dimir Terror,Esper Affinity,0.67,3,0.09,0.99
Dimir Terror,Jeskai Ephemerate,0.67,3,0.09,0.99
Dimir Terror,Gruul Ponza,0.0,2,0.0,0.84
Dimir Terror,Orzhov Blade,0.33,3,0.01,0.91
Dimir Terror,Mono White Heroic,1.0,1,0.02,1.0
Dimir Terror,Monster Tron,0.0,3,0.0,0.71
Dimir Terror,Mono Green Stompy,0.67,3,0.09,0.99
Dimir Terror,Flicker Tron,1.0,1,0.02,1.0
Dimir Terror,Retriever Combo,0.33,3,0.01,0.91
Dimir Terror,Eggs Tron,0.5,2,0.01,0.99
Dimir Terror,Izzet Skred,1.0,2,0.16,1.0
Dimir Terror,Poison Storm,1.0,2,0.16,1.0
Dimir Terror,Defender Combo,0.5,2,0.01,0.99
Dimir Terror,Boros Bully,0.0,2,0.0,0.84
Dimir Terror,Cycling Storm,0.0,1,0.0,0.98
Dimir Terror,Jeskai Metalcraft,0.0,1,0.0,0.98
Caw Gates,Mono Red Burn,0.58,12,0.28,0.85
Caw Gates,Mono Blue Terror,0.79,14,0.49,0.95
Caw Gates,Rakdos Madness,0.7,10,0.35,0.93
Caw Gates,Elves,0.33,12,0.1,0.65
Caw Gates,Grixis Affinity,0.45,11,0.17,0.77
Caw Gates,Jund Wildfire,0.36,11,0.11,0.69
Caw Gates,Mono Red Rally,0.27,11,0.06,0.61
Caw Gates,Gruul Ramp,0.53,15,0.27,0.79
Caw Gates,Mono Blue Faeries,0.75,4,0.19,0.99
Caw Gates,Spy Combo,0.4,5,0.05,0.85
Caw Gates,Dimir Terror,0.89,9,0.52,1.0
Caw Gates,Caw Gates,0.5,10,0.19,0.81
Caw Gates,White Weenie,0.33,3,0.01,0.91
Caw Gates,Mono Red Madness,0.5,2,0.01,0.99
Caw Gates,UWx Familiar,0.5,4,0.07,0.93
Caw Gates,UB Faeries,0.67,3,0.09,0.99
Caw Gates,Mono Red Synthesizer,0.57,7,0.18,0.9
Caw Gates,Golgari Gardens,1.0,3,0.29,1.0
Caw Gates,Mono Black Sacrifice,0.6,5,0.15,0.95
Caw Gates,GW Bogles,0.75,4,0.19,0.99
Caw Gates,Dredge,0.5,2,0.01,0.99
Caw Gates,Esper Affinity,0.0,2,0.0,0.84
Caw Gates,Jeskai Ephemerate,1.0,1,0.02,1.0
Caw Gates,Orzhov Blade,0.4,5,0.05,0.85
Caw Gates,Monster Tron,0.0,1,0.0,0.98
Caw Gates,Mono Green Stompy,0.0,1,0.0,0.98
Caw Gates,Flicker Tron,0.5,2,0.01,0.99
Caw Gates,Eggs Tron,1.0,2,0.16,1.0
Caw Gates,Izzet Skred,1.0,2,0.16,1.0
Caw Gates,Defender Combo,1.0,1,0.02,1.0
Caw Gates,Boros Bully,0.0,3,0.0,0.71
Caw Gates,Cycling Storm,1.0,1,0.02,1.0
White Weenie,Mono Red Burn,0.5,4,0.07,0.93
White Weenie,Mono Blue Terror,0.69,13,0.39,0.91
White Weenie,Rakdos Madness,0.67,9,0.3,0.93
White Weenie,Elves,0.42,12,0.15,0.72
White Weenie,Grixis Affinity,0.29,14,0.08,0.58
White Weenie,Jund Wildfire,0.5,8,0.16,0.84
White Weenie,Mono Red Rally,0.69,13,0.39,0.91
White Weenie,Gruul Ramp,0.75,8,0.35,0.97
White Weenie,Mono Blue Faeries,0.71,7,0.29,0.96
White Weenie,Spy Combo,0.38,8,0.09,0.76
White Weenie,Dimir Terror,0.17,6,0.0,0.64
White Weenie,Caw Gates,0.67,3,0.09,0.99
White Weenie,White Weenie,0.5,6,0.12,0.88
White Weenie,Mono Red Madness,0.5,6,0.12,0.88
White Weenie,UWx Familiar,0.67,6,0.22,0.96
White Weenie,UB Faeries,0.0,1,0.0,0.98
White Weenie,Mono Red Synthesizer,0.8,5,0.28,0.99
White Weenie,Golgari Gardens,0.6,5,0.15,0.95
White Weenie,Mono Black Sacrifice,1.0,2,0.16,1.0
White Weenie,GW Bogles,0.5,2,0.01,0.99
White Weenie,Dredge,0.5,4,0.07,0.93
White Weenie,Esper Affinity,0.67,3,0.09,0.99
White Weenie,Jeskai Ephemerate,0.0,3,0.0,0.71
White Weenie,Gruul Ponza,0.0,2,0.0,0.84
White Weenie,Orzhov Blade,0.75,4,0.19,0.99
White Weenie,Mono White Heroic,1.0,1,0.02,1.0
White Weenie,Monster Tron,0.0,1,0.0,0.98
White Weenie,Altar Tron,0.0,3,0.0,0.71
White Weenie,Mono Green Stompy,0.5,2,0.01,0.99
White Weenie,Flicker Tron,1.0,2,0.16,1.0
White Weenie,Izzet Skred,1.0,1,0.02,1.0
White Weenie,Poison Storm,0.5,2,0.01,0.99
White Weenie,Boros Bully,0.0,2,0.0,0.84
White Weenie,Cycling Storm,0.5,2,0.01,0.99
White Weenie,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Red Madness,Mono Red Burn,0.5,2,0.01,0.99
Mono Red Madness,Mono Blue Terror,0.4,10,0.12,0.74
Mono Red Madness,Rakdos Madness,0.38,13,0.14,0.68
Mono Red Madness,Elves,0.76,17,0.5,0.93
Mono Red Madness,Grixis Affinity,0.6,5,0.15,0.95
Mono Red Madness,Jund Wildfire,1.0,3,0.29,1.0
Mono Red Madness,Mono Red Rally,0.2,5,0.01,0.72
Mono Red Madness,Gruul Ramp,0.5,4,0.07,0.93
Mono Red Madness,Mono Blue Faeries,0.5,4,0.07,0.93
Mono Red Madness,Spy Combo,0.71,7,0.29,0.96
Mono Red Madness,Dimir Terror,0.67,3,0.09,0.99
Mono Red Madness,Caw Gates,0.5,2,0.01,0.99
Mono Red Madness,White Weenie,0.5,6,0.12,0.88
Mono Red Madness,Mono Red Madness,0.5,18,0.26,0.74
Mono Red Madness,UWx Familiar,0.33,3,0.01,0.91
Mono Red Madness,UB Faeries,0.5,6,0.12,0.88
Mono Red Madness,Golgari Gardens,0.67,3,0.09,0.99
Mono Red Madness,Mono Black Sacrifice,0.5,2,0.01,0.99
Mono Red Madness,GW Bogles,0.75,4,0.19,0.99
Mono Red Madness,Dredge,0.67,3,0.09,0.99
Mono Red Madness,Esper Affinity,0.0,3,0.0,0.71
Mono Red Madness,Mono White Heroic,1.0,1,0.02,1.0
Mono Red Madness,Monster Tron,0.75,4,0.19,0.99
Mono Red Madness,Altar Tron,1.0,2,0.16,1.0
Mono Red Madness,Eggs Tron,0.0,1,0.0,0.98
Mono Red Madness,Poison Storm,0.0,1,0.0,0.98
Mono Red Madness,Defender Combo,0.0,1,0.0,0.98
Mono Red Madness,Jeskai Metalcraft,1.0,1,0.02,1.0
UWx Familiar,Mono Red Burn,0.27,11,0.06,0.61
UWx Familiar,Mono Blue Terror,0.36,14,0.13,0.65
UWx Familiar,Rakdos Madness,0.22,9,0.03,0.6
UWx Familiar,Elves,0.44,9,0.14,0.79
UWx Familiar,Grixis Affinity,0.5,10,0.19,0.81
UWx Familiar,Jund Wildfire,0.57,7,0.18,0.9
UWx Familiar,Mono Red Rally,0.44,9,0.14,0.79
UWx Familiar,Gruul Ramp,0.17,6,0.0,0.64
UWx Familiar,Mono Blue Faeries,0.5,6,0.12,0.88
UWx Familiar,Spy Combo,0.4,5,0.05,0.85
UWx Familiar,Dimir Terror,0.0,6,0.0,0.46
UWx Familiar,Caw Gates,0.5,4,0.07,0.93
UWx Familiar,White Weenie,0.33,6,0.04,0.78
UWx Familiar,Mono Red Madness,0.67,3,0.09,0.99
UWx Familiar,UWx Familiar,0.5,2,0.01,0.99
UWx Familiar,UB Faeries,0.33,3,0.01,0.91
UWx Familiar,Mono Red Synthesizer,0.25,4,0.01,0.81
UWx Familiar,Golgari Gardens,0.0,1,0.0,0.98
UWx Familiar,Mono Black Sacrifice,1.0,2,0.16,1.0
UWx Familiar,GW Bogles,1.0,3,0.29,1.0
UWx Familiar,Dredge,0.67,3,0.09,0.99
UWx Familiar,Esper Affinity,1.0,3,0.29,1.0
UWx Familiar,Jeskai Ephemerate,0.67,3,0.09,0.99
UWx Familiar,Gruul Ponza,0.0,1,0.0,0.98
UWx Familiar,Monster Tron,0.0,1,0.0,0.98
UWx Familiar,Altar Tron,0.0,2,0.0,0.84
UWx Familiar,Eggs Tron,0.0,1,0.0,0.98
UWx Familiar,Izzet Skred,0.0,1,0.0,0.98
UWx Familiar,Poison Storm,0.0,1,0.0,0.98
UB Faeries,Mono Red Burn,0.54,13,0.25,0.81
UB Faeries,Mono Blue Terror,0.5,8,0.16,0.84
UB Faeries,Rakdos Madness,0.4,10,0.12,0.74
UB Faeries,Elves,0.54,13,0.25,0.81
UB Faeries,Grixis Affinity,0.2,5,0.01,0.72
UB Faeries,Jund Wildfire,0.33,3,0.01,0.91
UB Faeries,Mono Red Rally,0.5,4,0.07,0.93
UB Faeries,Gruul Ramp,0.17,6,0.0,0.64
UB Faeries,Spy Combo,0.5,4,0.07,0.93
UB Faeries,Dimir Terror,0.0,4,0.0,0.6
UB Faeries,Caw Gates,0.33,3,0.01,0.91
UB Faeries,White Weenie,1.0,1,0.02,1.0
UB Faeries,Mono Red Madness,0.5,6,0.12,0.88
UB Faeries,UWx Familiar,0.67,3,0.09,0.99
UB Faeries,UB Faeries,0.5,2,0.01,0.99
UB Faeries,Mono Red Synthesizer,0.5,2,0.01,0.99
UB Faeries,Golgari Gardens,0.5,2,0.01,0.99
UB Faeries,Mono Black Sacrifice,0.5,6,0.12,0.88
UB Faeries,GW Bogles,0.5,2,0.01,0.99
UB Faeries,Dredge,0.5,2,0.01,0.99
UB Faeries,Esper Affinity,1.0,1,0.02,1.0
UB Faeries,Jeskai Ephemerate,0.5,2,0.01,0.99
UB Faeries,Orzhov Blade,0.5,2,0.01,0.99
UB Faeries,Mono White Heroic,1.0,4,0.4,1.0
UB Faeries,Monster Tron,0.33,3,0.01,0.91
UB Faeries,Altar Tron,0.0,1,0.0,0.98
UB Faeries,Mono Green Stompy,0.33,3,0.01,0.91
UB Faeries,Flicker Tron,1.0,1,0.02,1.0
UB Faeries,Retriever Combo,0.0,1,0.0,0.98
UB Faeries,Izzet Skred,0.0,1,0.0,0.98
UB Faeries,Defender Combo,1.0,1,0.02,1.0
UB Faeries,Boros Bully,0.0,1,0.0,0.98
UB Faeries,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Red Synthesizer,Mono Red Burn,0.7,10,0.35,0.93
Mono Red Synthesizer,Mono Blue Terror,0.5,6,0.12,0.88
Mono Red Synthesizer,Rakdos Madness,0.33,6,0.04,0.78
Mono Red Synthesizer,Elves,1.0,4,0.4,1.0
Mono Red Synthesizer,Grixis Affinity,0.6,5,0.15,0.95
Mono Red Synthesizer,Jund Wildfire,0.29,7,0.04,0.71
Mono Red Synthesizer,Mono Red Rally,0.67,3,0.09,0.99
Mono Red Synthesizer,Gruul Ramp,0.3,10,0.07,0.65
Mono Red Synthesizer,Mono Blue Faeries,0.22,9,0.03,0.6
Mono Red Synthesizer,Spy Combo,0.0,1,0.0,0.98
Mono Red Synthesizer,Dimir Terror,0.67,3,0.09,0.99
Mono Red Synthesizer,Caw Gates,0.43,7,0.1,0.82
Mono Red Synthesizer,White Weenie,0.2,5,0.01,0.72
Mono Red Synthesizer,UWx Familiar,0.75,4,0.19,0.99
Mono Red Synthesizer,UB Faeries,0.5,2,0.01,0.99
Mono Red Synthesizer,Mono Red Synthesizer,0.5,4,0.07,0.93
Mono Red Synthesizer,Golgari Gardens,1.0,2,0.16,1.0
Mono Red Synthesizer,Mono Black Sacrifice,1.0,3,0.29,1.0
Mono Red Synthesizer,GW Bogles,0.0,1,0.0,0.98
Mono Red Synthesizer,Esper Affinity,1.0,2,0.16,1.0
Mono Red Synthesizer,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Synthesizer,Altar Tron,1.0,1,0.02,1.0
Mono Red Synthesizer,Mono Green Stompy,0.67,3,0.09,0.99
Mono Red Synthesizer,Poison Storm,1.0,1,0.02,1.0
Mono Red Synthesizer,Boros Bully,1.0,1,0.02,1.0
Mono Red Synthesizer,Cycling Storm,1.0,1,0.02,1.0
Golgari Gardens,Mono Red Burn,0.5,10,0.19,0.81
Golgari Gardens,Mono Blue Terror,0.43,7,0.1,0.82
Golgari Gardens,Rakdos Madness,0.2,5,0.01,0.72
Golgari Gardens,Elves,1.0,3,0.29,1.0
Golgari Gardens,Grixis Affinity,0.38,8,0.09,0.76
Golgari Gardens,Jund Wildfire,1.0,5,0.48,1.0
Golgari Gardens,Mono Red Rally,0.25,4,0.01,0.81
Golgari Gardens,Gruul Ramp,0.22,9,0.03,0.6
Golgari Gardens,Mono Blue Faeries,0.33,3,0.01,0.91
Golgari Gardens,Spy Combo,1.0,2,0.16,1.0
Golgari Gardens,Dimir Terror,1.0,3,0.29,1.0
Golgari Gardens,Caw Gates,0.0,3,0.0,0.71
Golgari Gardens,White Weenie,0.4,5,0.05,0.85
Golgari Gardens,Mono Red Madness,0.33,3,0.01,0.91
Golgari Gardens,UWx Familiar,1.0,1,0.02,1.0
Golgari Gardens,UB Faeries,0.5,2,0.01,0.99
Golgari Gardens,Mono Red Synthesizer,0.0,2,0.0,0.84
Golgari Gardens,Golgari Gardens,0.5,8,0.16,0.84
Golgari Gardens,Mono Black Sacrifice,1.0,1,0.02,1.0
Golgari Gardens,GW Bogles,1.0,1,0.02,1.0
Golgari Gardens,Esper Affinity,0.0,1,0.0,0.98
Golgari Gardens,Jeskai Ephemerate,0.25,4,0.01,0.81
Golgari Gardens,Gruul Ponza,0.5,2,0.01,0.99
Golgari Gardens,Mono White Heroic,1.0,1,0.02,1.0
Golgari Gardens,Monster Tron,0.0,1,0.0,0.98
Golgari Gardens,Flicker Tron,0.0,1,0.0,0.98
Golgari Gardens,Poison Storm,1.0,1,0.02,1.0
Golgari Gardens,Defender Combo,1.0,1,0.02,1.0
Golgari Gardens,Boros Bully,0.5,2,0.01,0.99
Mono Black Sacrifice,Mono Red Burn,0.6,5,0.15,0.95
Mono Black Sacrifice,Mono Blue Terror,0.25,4,0.01,0.81
Mono Black Sacrifice,Rakdos Madness,0.25,8,0.03,0.65
Mono Black Sacrifice,Elves,0.6,5,0.15,0.95
Mono Black Sacrifice,Grixis Affinity,0.33,6,0.04,0.78
Mono Black Sacrifice,Jund Wildfire,0.22,9,0.03,0.6
Mono Black Sacrifice,Mono Red Rally,0.33,9,0.07,0.7
Mono Black Sacrifice,Gruul Ramp,1.0,1,0.02,1.0
Mono Black Sacrifice,Mono Blue Faeries,0.25,4,0.01,0.81
Mono Black Sacrifice,Spy Combo,0.5,2,0.01,0.99
Mono Black Sacrifice,Dimir Terror,0.5,4,0.07,0.93
Mono Black Sacrifice,Caw Gates,0.4,5,0.05,0.85
Mono Black Sacrifice,White Weenie,0.0,2,0.0,0.84
Mono Black Sacrifice,Mono Red Madness,0.5,2,0.01,0.99
Mono Black Sacrifice,UWx Familiar,0.0,2,0.0,0.84
Mono Black Sacrifice,UB Faeries,0.5,6,0.12,0.88
Mono Black Sacrifice,Mono Red Synthesizer,0.0,3,0.0,0.71
Mono Black Sacrifice,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Sacrifice,Mono Black Sacrifice,0.5,2,0.01,0.99
Mono Black Sacrifice,Dredge,0.0,1,0.0,0.98
Mono Black Sacrifice,Esper Affinity,0.5,2,0.01,0.99
Mono Black Sacrifice,Gruul Ponza,1.0,1,0.02,1.0
Mono Black Sacrifice,Orzhov Blade,0.0,1,0.0,0.98
Mono Black Sacrifice,Mono White Heroic,0.67,3,0.09,0.99
Mono Black Sacrifice,Monster Tron,1.0,1,0.02,1.0
Mono Black Sacrifice,Altar Tron,1.0,1,0.02,1.0
Mono Black Sacrifice,Mono Green Stompy,0.0,1,0.0,0.98
Mono Black Sacrifice,Retriever Combo,1.0,2,0.16,1.0
Mono Black Sacrifice,Eggs Tron,1.0,1,0.02,1.0
Mono Black Sacrifice,Poison Storm,1.0,2,0.16,1.0
Mono Black Sacrifice,Defender Combo,1.0,1,0.02,1.0
Mono Black Sacrifice,Cycling Storm,1.0,1,0.02,1.0
GW Bogles,Mono Red Burn,0.5,4,0.07,0.93
GW Bogles,Mono Blue Terror,0.0,10,0.0,0.31
GW Bogles,Rakdos Madness,0.43,7,0.1,0.82
GW Bogles,Elves,0.43,7,0.1,0.82
GW Bogles,Grixis Affinity,0.5,6,0.12,0.88
GW Bogles,Jund Wildfire,1.0,3,0.29,1.0
GW Bogles,Mono Red Rally,0.33,3,0.01,0.91
GW Bogles,Gruul Ramp,0.5,2,0.01,0.99
GW Bogles,Mono Blue Faeries,0.2,5,0.01,0.72
GW Bogles,Spy Combo,0.0,2,0.0,0.84
GW Bogles,Dimir Terror,1.0,2,0.16,1.0
GW Bogles,Caw Gates,0.25,4,0.01,0.81
GW Bogles,White Weenie,0.5,2,0.01,0.99
GW Bogles,Mono Red Madness,0.25,4,0.01,0.81
GW Bogles,UWx Familiar,0.0,3,0.0,0.71
GW Bogles,UB Faeries,0.5,2,0.01,0.99
GW Bogles,Mono Red Synthesizer,1.0,1,0.02,1.0
GW Bogles,Golgari Gardens,0.0,1,0.0,0.98
GW Bogles,GW Bogles,0.5,2,0.01,0.99
GW Bogles,Esper Affinity,0.0,1,0.0,0.98
GW Bogles,Jeskai Ephemerate,0.67,3,0.09,0.99
GW Bogles,Gruul Ponza,0.5,2,0.01,0.99
GW Bogles,Mono White Heroic,0.0,1,0.0,0.98
GW Bogles,Monster Tron,1.0,1,0.02,1.0
GW Bogles,Altar Tron,0.5,2,0.01,0.99
GW Bogles,Flicker Tron,0.0,1,0.0,0.98
GW Bogles,Retriever Combo,0.0,1,0.0,0.98
GW Bogles,Defender Combo,0.0,1,0.0,0.98
GW Bogles,Boros Bully,0.0,1,0.0,0.98
Dredge,Mono Red Burn,0.64,11,0.31,0.89
Dredge,Mono Blue Terror,0.67,3,0.09,0.99
Dredge,Rakdos Madness,0.5,2,0.01,0.99
Dredge,Elves,0.0,13,0.0,0.25
Dredge,Grixis Affinity,0.5,2,0.01,0.99
Dredge,Jund Wildfire,0.67,3,0.09,0.99
Dredge,Mono Red Rally,0.75,4,0.19,0.99
Dredge,Gruul Ramp,0.4,5,0.05,0.85
Dredge,Mono Blue Faeries,0.33,3,0.01,0.91
Dredge,Spy Combo,0.33,3,0.01,0.91
Dredge,Dimir Terror,0.75,4,0.19,0.99
Dredge,Caw Gates,0.5,2,0.01,0.99
Dredge,White Weenie,0.5,4,0.07,0.93
Dredge,Mono Red Madness,0.33,3,0.01,0.91
Dredge,UWx Familiar,0.33,3,0.01,0.91
Dredge,UB Faeries,0.5,2,0.01,0.99
Dredge,Mono Black Sacrifice,1.0,1,0.02,1.0
Dredge,Esper Affinity,0.5,2,0.01,0.99
Dredge,Gruul Ponza,1.0,1,0.02,1.0
Dredge,Orzhov Blade,0.5,4,0.07,0.93
Dredge,Mono White Heroic,0.0,1,0.0,0.98
Dredge,Monster Tron,0.0,2,0.0,0.84
