a,b,winrate_a_vs_b,matches,ci_low,ci_high
Dredge,Mono Green Stompy,0.67,3,0.09,0.99
Dredge,Retriever Combo,0.0,1,0.0,0.98
Dredge,Eggs Tron,1.0,1,0.02,1.0
Dredge,Jeskai Metalcraft,0.0,1,0.0,0.98
Esper Affinity,Mono Red Burn,0.5,8,0.16,0.84
Esper Affinity,Mono Blue Terror,0.58,12,0.28,0.85
Esper Affinity,Rakdos Madness,0.3,10,0.07,0.65
Esper Affinity,Elves,0.2,5,0.01,0.72
Esper Affinity,Grixis Affinity,0.67,3,0.09,0.99
Esper Affinity,Jund Wildfire,0.5,2,0.01,0.99
Esper Affinity,Mono Red Rally,0.6,5,0.15,0.95
Esper Affinity,Gruul Ramp,1.0,1,0.02,1.0
Esper Affinity,Mono Blue Faeries,0.25,4,0.01,0.81
Esper Affinity,Spy Combo,0.67,6,0.22,0.96
Esper Affinity,Dimir Terror,0.33,3,0.01,0.91
Esper Affinity,Caw Gates,1.0,2,0.16,1.0
Esper Affinity,White Weenie,0.33,3,0.01,0.91
Esper Affinity,Mono Red Madness,1.0,3,0.29,1.0
Esper Affinity,UWx Familiar,0.0,3,0.0,0.71
Esper Affinity,UB Faeries,0.0,1,0.0,0.98
Esper Affinity,Mono Red Synthesizer,0.0,2,0.0,0.84
Esper Affinity,Golgari Gardens,1.0,1,0.02,1.0
Esper Affinity,Mono Black Sacrifice,0.5,2,0.01,0.99
Esper Affinity,GW Bogles,1.0,1,0.02,1.0
Esper Affinity,Dredge,0.5,2,0.01,0.99
Esper Affinity,Orzhov Blade,1.0,1,0.02,1.0
Esper Affinity,Mono White Heroic,0.5,2,0.01,0.99
Esper Affinity,Altar Tron,1.0,1,0.02,1.0
Esper Affinity,Mono Green Stompy,0.0,1,0.0,0.98
Esper Affinity,Flicker Tron,1.0,1,0.02,1.0
Esper Affinity,Izzet Skred,0.0,2,0.0,0.84
Jeskai Ephemerate,Mono Red Burn,0.4,5,0.05,0.85
Jeskai Ephemerate,Mono Blue Terror,0.75,8,0.35,0.97
Jeskai Ephemerate,Rakdos Madness,0.67,6,0.22,0.96
Jeskai Ephemerate,Elves,0.33,6,0.04,0.78
Jeskai Ephemerate,Grixis Affinity,0.57,7,0.18,0.9
Jeskai Ephemerate,Jund Wildfire,0.43,7,0.1,0.82
Jeskai Ephemerate,Mono Red Rally,0.6,5,0.15,0.95
Jeskai Ephemerate,Gruul Ramp,0.5,4,0.07,0.93
Jeskai Ephemerate,Mono Blue Faeries,0.67,3,0.09,0.99
Jeskai Ephemerate,Spy Combo,0.6,5,0.15,0.95
Jeskai Ephemerate,Dimir Terror,0.33,3,0.01,0.91
Jeskai Ephemerate,Caw Gates,0.0,1,0.0,0.98
Jeskai Ephemerate,White Weenie,1.0,3,0.29,1.0
Jeskai Ephemerate,UWx Familiar,0.33,3,0.01,0.91
Jeskai Ephemerate,UB Faeries,0.5,2,0.01,0.99
Jeskai Ephemerate,Golgari Gardens,0.75,4,0.19,0.99
Jeskai Ephemerate,GW Bogles,0.33,3,0.01,0.91
Jeskai Ephemerate,Gruul Ponza,0.0,1,0.0,0.98
Jeskai Ephemerate,Orzhov Blade,0.5,2,0.01,0.99
Jeskai Ephemerate,Mono White Heroic,1.0,2,0.16,1.0
Jeskai Ephemerate,Monster Tron,0.0,1,0.0,0.98
Jeskai Ephemerate,Flicker Tron,1.0,1,0.02,1.0
Jeskai Ephemerate,Poison Storm,0.0,1,0.0,0.98
Gruul Ponza,Mono Red Burn,0.38,8,0.09,0.76
Gruul Ponza,Mono Blue Terror,0.25,8,0.03,0.65
Gruul Ponza,Rakdos Madness,0.67,9,0.3,0.93
Gruul Ponza,Elves,0.25,4,0.01,0.81
Gruul Ponza,Grixis Affinity,0.0,1,0.0,0.98
Gruul Ponza,Jund Wildfire,0.5,2,0.01,0.99
Gruul Ponza,Mono Red Rally,0.5,4,0.07,0.93
Gruul Ponza,Gruul Ramp,1.0,1,0.02,1.0
Gruul Ponza,Mono Blue Faeries,0.67,6,0.22,0.96
Gruul Ponza,Spy Combo,0.0,5,0.0,0.52
Gruul Ponza,Dimir Terror,1.0,2,0.16,1.0
Gruul Ponza,White Weenie,1.0,2,0.16,1.0
Gruul Ponza,UWx Familiar,1.0,1,0.02,1.0
Gruul Ponza,Golgari Gardens,0.5,2,0.01,0.99
Gruul Ponza,Mono Black Sacrifice,0.0,1,0.0,0.98
Gruul Ponza,GW Bogles,0.5,2,0.01,0.99
Gruul Ponza,Dredge,0.0,1,0.0,0.98
Gruul Ponza,Jeskai Ephemerate,1.0,1,0.02,1.0
Gruul Ponza,Orzhov Blade,0.0,2,0.0,0.84
Gruul Ponza,Mono White Heroic,1.0,1,0.02,1.0
Gruul Ponza,Altar Tron,0.0,1,0.0,0.98
Gruul Ponza,Mono Green Stompy,0.0,1,0.0,0.98
Gruul Ponza,Retriever Combo,1.0,1,0.02,1.0
Gruul Ponza,Izzet Skred,0.0,1,0.0,0.98
Gruul Ponza,Poison Storm,1.0,1,0.02,1.0
Orzhov Blade,Mono Red Burn,0.33,6,0.04,0.78
Orzhov Blade,Mono Blue Terror,0.67,6,0.22,0.96
Orzhov Blade,Rakdos Madness,0.0,4,0.0,0.6
Orzhov Blade,Elves,0.0,3,0.0,0.71
Orzhov Blade,Grixis Affinity,0.6,5,0.15,0.95
Orzhov Blade,Jund Wildfire,0.0,3,0.0,0.71
Orzhov Blade,Mono Red Rally,0.0,1,0.0,0.98
Orzhov Blade,Gruul Ramp,0.5,4,0.07,0.93
Orzhov Blade,Mono Blue Faeries,1.0,1,0.02,1.0
Orzhov Blade,Spy Combo,0.0,2,0.0,0.84
Orzhov Blade,Dimir Terror,0.67,3,0.09,0.99
Orzhov Blade,Caw Gates,0.6,5,0.15,0.95
Orzhov Blade,White Weenie,0.25,4,0.01,0.81
Orzhov Blade,UB Faeries,0.5,2,0.01,0.99
Orzhov Blade,Mono Red Synthesizer,0.0,1,0.0,0.98
Orzhov Blade,Mono Black Sacrifice,1.0,1,0.02,1.0
Orzhov Blade,Dredge,0.5,4,0.07,0.93
Orzhov Blade,Esper Affinity,0.0,1,0.0,0.98
Orzhov Blade,Jeskai Ephemerate,0.5,2,0.01,0.99
Orzhov Blade,Gruul Ponza,1.0,2,0.16,1.0
Orzhov Blade,Monster Tron,0.0,1,0.0,0.98
Orzhov Blade,Altar Tron,1.0,1,0.02,1.0
Orzhov Blade,Retriever Combo,0.0,1,0.0,0.98
Orzhov Blade,Izzet Skred,0.0,1,0.0,0.98
Orzhov Blade,Defender Combo,0.0,1,0.0,0.98
Orzhov Blade,Cycling Storm,1.0,1,0.02,1.0
Mono White Heroic,Mono Red Burn,0.2,5,0.01,0.72
Mono White Heroic,Rakdos Madness,0.83,6,0.36,1.0
Mono White Heroic,Elves,0.17,6,0.0,0.64
Mono White Heroic,Grixis Affinity,0.33,3,0.01,0.91
Mono White Heroic,Jund Wildfire,0.25,4,0.01,0.81
Mono White Heroic,Mono Red Rally,1.0,3,0.29,1.0
Mono White Heroic,Mono Blue Faeries,0.67,3,0.09,0.99
Mono White Heroic,Spy Combo,1.0,1,0.02,1.0
Mono White Heroic,Dimir Terror,0.0,1,0.0,0.98
Mono White Heroic,White Weenie,0.0,1,0.0,0.98
Mono White Heroic,Mono Red Madness,0.0,1,0.0,0.98
Mono White Heroic,UB Faeries,0.0,4,0.0,0.6
Mono White Heroic,Golgari Gardens,0.0,1,0.0,0.98
Mono White Heroic,Mono Black Sacrifice,0.33,3,0.01,0.91
Mono White Heroic,GW Bogles,1.0,1,0.02,1.0
Mono White Heroic,Dredge,1.0,1,0.02,1.0
Mono White Heroic,Esper Affinity,0.5,2,0.01,0.99
Mono White Heroic,Jeskai Ephemerate,0.0,2,0.0,0.84
Mono White Heroic,Gruul Ponza,0.0,1,0.0,0.98
Mono White Heroic,Mono Green Stompy,0.0,2,0.0,0.84
Mono White Heroic,Poison Storm,0.0,1,0.0,0.98
Mono White Heroic,Jeskai Metalcraft,0.5,2,0.01,0.99
Monster Tron,Mono Red Burn,0.4,5,0.05,0.85
Monster Tron,Mono Blue Terror,0.5,2,0.01,0.99
Monster Tron,Rakdos Madness,0.88,8,0.47,1.0
Monster Tron,Elves,0.0,3,0.0,0.71
Monster Tron,Grixis Affinity,1.0,3,0.29,1.0
Monster Tron,Jund Wildfire,0.33,3,0.01,0.91
Monster Tron,Mono Red Rally,0.67,3,0.09,0.99
Monster Tron,Mono Blue Faeries,1.0,3,0.29,1.0
Monster Tron,Spy Combo,0.0,1,0.0,0.98
Monster Tron,Dimir Terror,1.0,3,0.29,1.0
Monster Tron,Caw Gates,1.0,1,0.02,1.0
Monster Tron,White Weenie,1.0,1,0.02,1.0
Monster Tron,Mono Red Madness,0.25,4,0.01,0.81
Monster Tron,UWx Familiar,1.0,1,0.02,1.0
Monster Tron,UB Faeries,0.67,3,0.09,0.99
Monster Tron,Golgari Gardens,1.0,1,0.02,1.0
Monster Tron,Mono Black Sacrifice,0.0,1,0.0,0.98
Monster Tron,GW Bogles,0.0,1,0.0,0.98
Monster Tron,Dredge,1.0,2,0.16,1.0
Monster Tron,Jeskai Ephemerate,1.0,1,0.02,1.0
Monster Tron,Orzhov Blade,1.0,1,0.02,1.0
Monster Tron,Mono Green Stompy,0.0,1,0.0,0.98
Monster Tron,Flicker Tron,1.0,1,0.02,1.0
Monster Tron,Jeskai Metalcraft,1.0,1,0.02,1.0
Altar Tron,Mono Red Burn,0.6,5,0.15,0.95
Altar Tron,Mono Blue Terror,0.25,4,0.01,0.81
Altar Tron,Rakdos Madness,1.0,4,0.4,1.0
Altar Tron,Elves,0.0,5,0.0,0.52
Altar Tron,Grixis Affinity,1.0,1,0.02,1.0
Altar Tron,Jund Wildfire,0.5,4,0.07,0.93
Altar Tron,Mono Red Rally,0.0,1,0.0,0.98
Altar Tron,Gruul Ramp,0.67,3,0.09,0.99
Altar Tron,Mono Blue Faeries,0.5,2,0.01,0.99
Altar Tron,White Weenie,1.0,3,0.29,1.0
Altar Tron,Mono Red Madness,0.0,2,0.0,0.84
Altar Tron,UWx Familiar,1.0,2,0.16,1.0
Altar Tron,UB Faeries,1.0,1,0.02,1.0
Altar Tron,Mono Red Synthesizer,0.0,1,0.0,0.98
Altar Tron,Mono Black Sacrifice,0.0,1,0.0,0.98
Altar Tron,GW Bogles,0.5,2,0.01,0.99
Altar Tron,Esper Affinity,0.0,1,0.0,0.98
Altar Tron,Gruul Ponza,1.0,1,0.02,1.0
Altar Tron,Orzhov Blade,0.0,1,0.0,0.98
Altar Tron,Retriever Combo,1.0,1,0.02,1.0
Mono Green Stompy,Mono Red Burn,1.0,1,0.02,1.0
Mono Green Stompy,Mono Blue Terror,0.0,4,0.0,0.6
Mono Green Stompy,Rakdos Madness,1.0,1,0.02,1.0
Mono Green Stompy,Elves,0.75,4,0.19,0.99
Mono Green Stompy,Grixis Affinity,1.0,2,0.16,1.0
Mono Green Stompy,Jund Wildfire,0.67,3,0.09,0.99
Mono Green Stompy,Mono Red Rally,0.5,2,0.01,0.99
Mono Green Stompy,Mono Blue Faeries,0.0,1,0.0,0.98
Mono Green Stompy,Dimir Terror,0.33,3,0.01,0.91
Mono Green Stompy,Caw Gates,1.0,1,0.02,1.0
Mono Green Stompy,White Weenie,0.5,2,0.01,0.99
Mono Green Stompy,UB Faeries,0.67,3,0.09,0.99
Mono Green Stompy,Mono Red Synthesizer,0.33,3,0.01,0.91
Mono Green Stompy,Mono Black Sacrifice,1.0,1,0.02,1.0
Mono Green Stompy,Dredge,0.33,3,0.01,0.91
Mono Green Stompy,Esper Affinity,1.0,1,0.02,1.0
Mono Green Stompy,Gruul Ponza,1.0,1,0.02,1.0
Mono Green Stompy,Mono White Heroic,1.0,2,0.16,1.0
Mono Green Stompy,Monster Tron,1.0,1,0.02,1.0
Mono Green Stompy,Retriever Combo,0.0,1,0.0,0.98
Mono Green Stompy,Defender Combo,0.0,1,0.0,0.98
Mono Green Stompy,Jeskai Metalcraft,0.0,2,0.0,0.84
Flicker Tron,Mono Red Burn,0.25,4,0.01,0.81
Flicker Tron,Mono Blue Terror,0.33,6,0.04,0.78
Flicker Tron,Rakdos Madness,0.0,1,0.0,0.98
Flicker Tron,Elves,0.33,3,0.01,0.91
Flicker Tron,Grixis Affinity,0.2,5,0.01,0.72
Flicker Tron,Jund Wildfire,0.0,1,0.0,0.98
Flicker Tron,Mono Red Rally,0.5,2,0.01,0.99
Flicker Tron,Gruul Ramp,0.0,2,0.0,0.84
Flicker Tron,Mono Blue Faeries,0.0,1,0.0,0.98
Flicker Tron,Spy Combo,1.0,1,0.02,1.0
Flicker Tron,Dimir Terror,0.0,1,0.0,0.98
Flicker Tron,Caw Gates,0.5,2,0.01,0.99
Flicker Tron,White Weenie,0.0,2,0.0,0.84
Flicker Tron,UB Faeries,0.0,1,0.0,0.98
Flicker Tron,Golgari Gardens,1.0,1,0.02,1.0
Flicker Tron,GW Bogles,1.0,1,0.02,1.0
Flicker Tron,Esper Affinity,0.0,1,0.0,0.98
Flicker Tron,Jeskai Ephemerate,0.0,1,0.0,0.98
Flicker Tron,Monster Tron,0.0,1,0.0,0.98
Flicker Tron,Retriever Combo,0.0,1,0.0,0.98
Retriever Combo,Mono Red Burn,0.0,2,0.0,0.84
Retriever Combo,Mono Blue Terror,0.13,8,0.0,0.53
Retriever Combo,Rakdos Madness,1.0,3,0.29,1.0
Retriever Combo,Elves,0.0,2,0.0,0.84
Retriever Combo,Grixis Affinity,0.5,2,0.01,0.99
Retriever Combo,Jund Wildfire,1.0,3,0.29,1.0
Retriever Combo,Mono Red Rally,0.33,3,0.01,0.91
Retriever Combo,Mono Blue Faeries,0.0,2,0.0,0.84
Retriever Combo,Spy Combo,1.0,1,0.02,1.0
Retriever Combo,Dimir Terror,0.67,3,0.09,0.99
Retriever Combo,UB Faeries,1.0,1,0.02,1.0
Retriever Combo,Mono Black Sacrifice,0.0,2,0.0,0.84
Retriever Combo,GW Bogles,1.0,1,0.02,1.0
Retriever Combo,Dredge,1.0,1,0.02,1.0
Retriever Combo,Gruul Ponza,0.0,1,0.0,0.98
Retriever Combo,Orzhov Blade,1.0,1,0.02,1.0
Retriever Combo,Altar Tron,0.0,1,0.0,0.98
Retriever Combo,Mono Green Stompy,1.0,1,0.02,1.0
Retriever Combo,Flicker Tron,1.0,1,0.02,1.0
Eggs Tron,Mono Red Burn,0.67,3,0.09,0.99
Eggs Tron,Mono Blue Terror,0.5,2,0.01,0.99
Eggs Tron,Rakdos Madness,0.89,9,0.52,1.0
Eggs Tron,Elves,0.0,1,0.0,0.98
Eggs Tron,Grixis Affinity,0.33,3,0.01,0.91
Eggs Tron,Jund Wildfire,0.0,1,0.0,0.98
Eggs Tron,Mono Red Rally,0.75,4,0.19,0.99
Eggs Tron,Gruul Ramp,0.0,1,0.0,0.98
Eggs Tron,Spy Combo,0.5,2,0.01,0.99
Eggs Tron,Dimir Terror,0.5,2,0.01,0.99
Eggs Tron,Caw Gates,0.0,2,0.0,0.84
Eggs Tron,Mono Red Madness,1.0,1,0.02,1.0
Eggs Tron,UWx Familiar,1.0,1,0.02,1.0
Eggs Tron,Mono Black Sacrifice,0.0,1,0.0,0.98
Eggs Tron,Dredge,0.0,1,0.0,0.98
Eggs Tron,Poison Storm,1.0,1,0.02,1.0
Eggs Tron,Jeskai Metalcraft,0.0,1,0.0,0.98
Izzet Skred,Mono Red Burn,1.0,2,0.16,1.0
Izzet Skred,Mono Blue Terror,0.5,2,0.01,0.99
Izzet Skred,Rakdos Madness,0.5,2,0.01,0.99
Izzet Skred,Elves,1.0,1,0.02,1.0
Izzet Skred,Grixis Affinity,0.0,1,0.0,0.98
Izzet Skred,Jund Wildfire,0.25,4,0.01,0.81
Izzet Skred,Mono Red Rally,1.0,2,0.16,1.0
Izzet Skred,Gruul Ramp,0.5,2,0.01,0.99
Izzet Skred,Mono Blue Faeries,0.5,2,0.01,0.99
Izzet Skred,Spy Combo,0.0,1,0.0,0.98
Izzet Skred,Dimir Terror,0.0,2,0.0,0.84
Izzet Skred,Caw Gates,0.0,2,0.0,0.84
Izzet Skred,White Weenie,0.0,1,0.0,0.98
Izzet Skred,UWx Familiar,1.0,1,0.02,1.0
Izzet Skred,UB Faeries,1.0,1,0.02,1.0
Izzet Skred,Esper Affinity,1.0,2,0.16,1.0
Izzet Skred,Gruul Ponza,1.0,1,0.02,1.0
Izzet Skred,Orzhov Blade,1.0,1,0.02,1.0
Izzet Skred,Poison Storm,0.0,1,0.0,0.98
Poison Storm,Mono Red Burn,0.5,4,0.07,0.93
Poison Storm,Mono Blue Terror,0.5,2,0.01,0.99
Poison Storm,Rakdos Madness,0.5,2,0.01,0.99
Poison Storm,Elves,0.5,2,0.01,0.99
Poison Storm,Grixis Affinity,1.0,1,0.02,1.0
Poison Storm,Mono Red Rally,0.0,1,0.0,0.98
Poison Storm,Mono Blue Faeries,0.0,1,0.0,0.98
Poison Storm,Spy Combo,1.0,1,0.02,1.0
Poison Storm,Dimir Terror,0.0,2,0.0,0.84
Poison Storm,White Weenie,0.5,2,0.01,0.99
Poison Storm,Mono Red Madness,1.0,1,0.02,1.0
Poison Storm,UWx Familiar,1.0,1,0.02,1.0
Poison Storm,Mono Red Synthesizer,0.0,1,0.0,0.98
Poison Storm,Golgari Gardens,0.0,1,0.0,0.98
Poison Storm,Mono Black Sacrifice,0.0,2,0.0,0.84
Poison Storm,Jeskai Ephemerate,1.0,1,0.02,1.0
Poison Storm,Gruul Ponza,0.0,1,0.0,0.98
Poison Storm,Mono White Heroic,1.0,1,0.02,1.0
Poison Storm,Eggs Tron,0.0,1,0.0,0.98
Poison Storm,Izzet Skred,1.0,1,0.02,1.0
Poison Storm,Poison Storm,0.5,2,0.01,0.99
Poison Storm,Cycling Storm,0.0,1,0.0,0.98
Defender Combo,Mono Red Burn,0.0,4,0.0,0.6
Defender Combo,Mono Blue Terror,0.5,2,0.01,0.99
Defender Combo,Rakdos Madness,1.0,1,0.02,1.0
Defender Combo,Elves,0.6,5,0.15,0.95
Defender Combo,Grixis Affinity,0.0,3,0.0,0.71
Defender Combo,Jund Wildfire,0.67,3,0.09,0.99
Defender Combo,Gruul Ramp,1.0,2,0.16,1.0
Defender Combo,Mono Blue Faeries,0.0,1,0.0,0.98
Defender Combo,Spy Combo,0.5,2,0.01,0.99
Defender Combo,Dimir Terror,0.5,2,0.01,0.99
Defender Combo,Caw Gates,0.0,1,0.0,0.98
Defender Combo,Mono Red Madness,1.0,1,0.02,1.0
Defender Combo,UB Faeries,0.0,1,0.0,0.98
Defender Combo,Golgari Gardens,0.0,1,0.0,0.98
Defender Combo,Mono Black Sacrifice,0.0,1,0.0,0.98
Defender Combo,GW Bogles,1.0,1,0.02,1.0
Defender Combo,Orzhov Blade,1.0,1,0.02,1.0
Defender Combo,Mono Green Stompy,1.0,1,0.02,1.0
Defender Combo,Boros Bully,0.0,1,0.0,0.98
Boros Bully,Mono Red Burn,1.0,1,0.02,1.0
Boros Bully,Mono Blue Terror,1.0,1,0.02,1.0
Boros Bully,Rakdos Madness,1.0,1,0.02,1.0
Boros Bully,Grixis Affinity,0.33,3,0.01,0.91
Boros Bully,Jund Wildfire,0.25,4,0.01,0.81
Boros Bully,Gruul Ramp,0.0,1,0.0,0.98
Boros Bully,Spy Combo,1.0,1,0.02,1.0
Boros Bully,Dimir Terror,1.0,2,0.16,1.0
Boros Bully,Caw Gates,1.0,3,0.29,1.0
Boros Bully,White Weenie,1.0,2,0.16,1.0
Boros Bully,UB Faeries,1.0,1,0.02,1.0
Boros Bully,Mono Red Synthesizer,0.0,1,0.0,0.98
Boros Bully,Golgari Gardens,0.5,2,0.01,0.99
Boros Bully,GW Bogles,1.0,1,0.02,1.0
Boros Bully,Defender Combo,1.0,1,0.02,1.0
Boros Bully,Boros Bully,0.5,2,0.01,0.99
Boros Bully,Cycling Storm,1.0,1,0.02,1.0
Cycling Storm,Mono Red Burn,0.0,2,0.0,0.84
Cycling Storm,Mono Blue Terror,0.0,3,0.0,0.71
Cycling Storm,Rakdos Madness,0.0,2,0.0,0.84
Cycling Storm,Elves,0.0,2,0.0,0.84
Cycling Storm,Grixis Affinity,0.33,3,0.01,0.91
Cycling Storm,Jund Wildfire,1.0,1,0.02,1.0
Cycling Storm,Mono Red Rally,0.0,2,0.0,0.84
Cycling Storm,Gruul Ramp,0.0,1,0.0,0.98
Cycling Storm,Mono Blue Faeries,0.0,1,0.0,0.98
Cycling Storm,Spy Combo,1.0,1,0.02,1.0
Cycling Storm,Dimir Terror,1.0,1,0.02,1.0
Cycling Storm,Caw Gates,0.0,1,0.0,0.98
Cycling Storm,White Weenie,0.5,2,0.01,0.99
Cycling Storm,Mono Red Synthesizer,0.0,1,0.0,0.98
Cycling Storm,Mono Black Sacrifice,0.0,1,0.0,0.98
Cycling Storm,Orzhov Blade,0.0,1,0.0,0.98
Cycling Storm,Poison Storm,1.0,1,0.02,1.0
Cycling Storm,Boros Bully,0.0,1,0.0,0.98
Persistent Petitioners,Mono Red Burn,0.0,2,0.0,0.84
Persistent Petitioners,Mono Blue Terror,0.2,5,0.01,0.72
Persistent Petitioners,Rakdos Madness,1.0,1,0.02,1.0
Persistent Petitioners,Elves,0.0,1,0.0,0.98
Persistent Petitioners,Grixis Affinity,0.0,1,0.0,0.98
Persistent Petitioners,Jund Wildfire,0.0,2,0.0,0.84
Persistent Petitioners,Mono Blue Faeries,1.0,4,0.4,1.0
