a,b,winrate_a_vs_b,matches,ci_low,ci_high
Persistent Petitioners,Caw Gates,0.0,1,0.0,0.98
Persistent Petitioners,White Weenie,0.0,1,0.0,0.98
Persistent Petitioners,Mono Red Madness,0.0,1,0.0,0.98
Persistent Petitioners,UB Faeries,0.5,2,0.01,0.99
Persistent Petitioners,Mono Red Synthesizer,1.0,1,0.02,1.0
Persistent Petitioners,Gruul Ponza,0.0,1,0.0,0.98
Persistent Petitioners,Flicker Tron,0.0,1,0.0,0.98
Persistent Petitioners,Eggs Tron,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Red Burn,1.0,1,0.02,1.0
Jeskai Metalcraft,Rakdos Madness,0.33,6,0.04,0.78
Jeskai Metalcraft,Elves,0.0,2,0.0,0.84
Jeskai Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Red Rally,1.0,1,0.02,1.0
Jeskai Metalcraft,Gruul Ramp,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Blue Faeries,1.0,2,0.16,1.0
Jeskai Metalcraft,Dimir Terror,1.0,1,0.02,1.0
Jeskai Metalcraft,White Weenie,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Red Madness,0.0,1,0.0,0.98
Jeskai Metalcraft,UB Faeries,1.0,1,0.02,1.0
Jeskai Metalcraft,Dredge,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono White Heroic,0.5,2,0.01,0.99
Jeskai Metalcraft,Monster Tron,0.0,1,0.0,0.98
Jeskai Metalcraft,Mono Green Stompy,1.0,2,0.16,1.0
Jeskai Metalcraft,Eggs Tron,1.0,1,0.02,1.0
Golgari Pestilence,Rakdos Madness,0.0,1,0.0,0.98
Golgari Pestilence,Elves,0.5,2,0.01,0.99
Golgari Pestilence,Grixis Affinity,1.0,1,0.02,1.0
Golgari Pestilence,Jund Wildfire,0.5,2,0.01,0.99
Golgari Pestilence,Spy Combo,0.0,1,0.0,0.98
Golgari Pestilence,Dimir Terror,0.0,2,0.0,0.84
Golgari Pestilence,Caw Gates,0.0,1,0.0,0.98
Golgari Pestilence,White Weenie,0.0,2,0.0,0.84
Golgari Pestilence,UB Faeries,0.0,1,0.0,0.98
Golgari Pestilence,Golgari Gardens,0.5,2,0.01,0.99
Golgari Pestilence,Mono Black Sacrifice,0.0,1,0.0,0.98
Golgari Pestilence,GW Bogles,0.0,1,0.0,0.98
Golgari Pestilence,Gruul Ponza,0.5,2,0.01,0.99
Golgari Pestilence,Eggs Tron,0.0,1,0.0,0.98
Golgari Pestilence,Boros Bully,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Red Burn,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Blue Terror,0.0,2,0.0,0.84
Goblin Combo (MoggWarts),Rakdos Madness,0.5,4,0.07,0.93
Goblin Combo (MoggWarts),Elves,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Grixis Affinity,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Jund Wildfire,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Mono Red Rally,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Gruul Ramp,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Blue Faeries,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Dimir Terror,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Caw Gates,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Mono Red Synthesizer,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),GW Bogles,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Dredge,0.0,1,0.0,0.98
Mardu Metalcraft,Mono Red Burn,0.0,1,0.0,0.98
Mardu Metalcraft,Mono Blue Terror,0.0,1,0.0,0.98
Mardu Metalcraft,Rakdos Madness,0.14,7,0.0,0.58
Mardu Metalcraft,Elves,0.0,1,0.0,0.98
Mardu Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
Mardu Metalcraft,Gruul Ramp,0.0,1,0.0,0.98
Mardu Metalcraft,Mono Blue Faeries,0.5,2,0.01,0.99
Mardu Metalcraft,Spy Combo,0.5,4,0.07,0.93
Mardu Metalcraft,White Weenie,1.0,1,0.02,1.0
Mardu Metalcraft,Mono Red Madness,1.0,2,0.16,1.0
Mardu Metalcraft,Gruul Ponza,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Red Burn,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Blue Terror,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Rakdos Madness,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Elves,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Grixis Affinity,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Jund Wildfire,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Mono Red Rally,1.0,2,0.16,1.0
Mono Red Kiln Fiend,Gruul Ramp,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Blue Faeries,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Spy Combo,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Caw Gates,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Golgari Gardens,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Dredge,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Gruul Ponza,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Flicker Tron,0.0,1,0.0,0.98
Slivers,Mono Red Burn,0.0,2,0.0,0.84
Slivers,Mono Blue Terror,0.0,1,0.0,0.98
Slivers,Rakdos Madness,0.0,1,0.0,0.98
Slivers,Elves,1.0,2,0.16,1.0
Slivers,Jund Wildfire,0.0,1,0.0,0.98
Slivers,Dimir Terror,0.5,2,0.01,0.99
Slivers,Caw Gates,1.0,1,0.02,1.0
Slivers,White Weenie,1.0,1,0.02,1.0
Slivers,Mono Black Sacrifice,0.0,1,0.0,0.98
Slivers,GW Bogles,1.0,1,0.02,1.0
Slivers,Jeskai Ephemerate,1.0,1,0.02,1.0
Slivers,Flicker Tron,0.0,1,0.0,0.98
Slivers,Retriever Combo,0.0,1,0.0,0.98
Gruul Eldrazi,Mono Red Burn,0.33,3,0.01,0.91
Gruul Eldrazi,Mono Blue Terror,1.0,1,0.02,1.0
Gruul Eldrazi,Elves,0.0,1,0.0,0.98
Gruul Eldrazi,Jund Wildfire,0.67,3,0.09,0.99
Gruul Eldrazi,Mono Red Rally,1.0,1,0.02,1.0
Gruul Eldrazi,Gruul Ramp,0.0,1,0.0,0.98
Gruul Eldrazi,Spy Combo,0.0,1,0.0,0.98
Gruul Eldrazi,Caw Gates,0.0,1,0.0,0.98
Gruul Eldrazi,Mono Red Madness,0.0,1,0.0,0.98
Gruul Eldrazi,UWx Familiar,0.0,1,0.0,0.98
Gruul Eldrazi,Mono Red Synthesizer,1.0,1,0.02,1.0
Gruul Eldrazi,Dredge,0.0,1,0.0,0.98
Gruul Eldrazi,Gruul Ponza,0.0,1,0.0,0.98
Gruul Eldrazi,Altar Tron,0.0,1,0.0,0.98
Mono Black Control,Mono Red Burn,1.0,1,0.02,1.0
Mono Black Control,Mono Blue Terror,0.5,2,0.01,0.99
Mono Black Control,Rakdos Madness,1.0,1,0.02,1.0
Mono Black Control,Elves,1.0,1,0.02,1.0
Mono Black Control,Grixis Affinity,0.0,3,0.0,0.71
Mono Black Control,Jund Wildfire,1.0,1,0.02,1.0
Mono Black Control,Mono Red Rally,1.0,1,0.02,1.0
Mono Black Control,Spy Combo,0.5,2,0.01,0.99
Mono Black Control,White Weenie,0.0,2,0.0,0.84
Mono Black Control,Mono Red Madness,0.0,1,0.0,0.98
Mono Black Control,UB Faeries,1.0,1,0.02,1.0
Mono Black Control,Esper Affinity,0.0,1,0.0,0.98
Mono Black Control,Orzhov Blade,0.0,1,0.0,0.98
Mono Black Control,Poison Storm,0.0,1,0.0,0.98
Dimir Control,Mono Blue Terror,0.33,3,0.01,0.91
Dimir Control,Rakdos Madness,0.0,3,0.0,0.71
Dimir Control,Grixis Affinity,0.0,1,0.0,0.98
Dimir Control,Mono Red Rally,1.0,1,0.02,1.0
Dimir Control,Mono Blue Faeries,0.0,1,0.0,0.98
Dimir Control,White Weenie,0.0,1,0.0,0.98
Dimir Control,UWx Familiar,1.0,1,0.02,1.0
Dimir Control,Esper Affinity,1.0,1,0.02,1.0
Dimir Control,Gruul Ponza,0.0,1,0.0,0.98
Dimir Control,Orzhov Blade,0.0,1,0.0,0.98
Dimir Control,Monster Tron,0.0,1,0.0,0.98
Dimir Control,Retriever Combo,0.0,1,0.0,0.98
Dimir Control,Eggs Tron,1.0,1,0.02,1.0
Dimir Control,Izzet Skred,1.0,1,0.02,1.0
Naya Gates,Grixis Affinity,1.0,2,0.16,1.0
Naya Gates,Jund Wildfire,1.0,1,0.02,1.0
Naya Gates,Spy Combo,0.0,1,0.0,0.98
Naya Gates,Dimir Terror,1.0,2,0.16,1.0
Naya Gates,White Weenie,0.0,2,0.0,0.84
Naya Gates,Mono Red Madness,0.0,1,0.0,0.98
Naya Gates,UB Faeries,1.0,1,0.02,1.0
Naya Gates,Mono Red Synthesizer,1.0,1,0.02,1.0
Naya Gates,Dredge,0.5,2,0.01,0.99
Naya Gates,Gruul Ponza,1.0,1,0.02,1.0
Naya Gates,Orzhov Blade,0.0,1,0.0,0.98
Naya Gates,Flicker Tron,0.0,1,0.0,0.98
Naya Gates,Izzet Skred,1.0,1,0.02,1.0
Naya Gates,Jeskai Metalcraft,0.0,1,0.0,0.98
Dimir Affinity,Mono Red Burn,0.33,3,0.01,0.91
Dimir Affinity,Mono Blue Terror,1.0,1,0.02,1.0
Dimir Affinity,Elves,0.0,1,0.0,0.98
Dimir Affinity,Jund Wildfire,1.0,1,0.02,1.0
Dimir Affinity,Mono Red Rally,0.5,2,0.01,0.99
Dimir Affinity,Spy Combo,0.0,1,0.0,0.98
Dimir Affinity,Dimir Terror,0.5,2,0.01,0.99
Dimir Affinity,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Affinity,Golgari Gardens,0.0,1,0.0,0.98
Dimir Affinity,Esper Affinity,0.0,1,0.0,0.98
Dimir Affinity,Monster Tron,0.0,1,0.0,0.98
Dimir Affinity,Mono Green Stompy,0.0,1,0.0,0.98
Dimir Affinity,Flicker Tron,1.0,1,0.02,1.0
Dimir Affinity,Poison Storm,0.0,1,0.0,0.98
Izzet Blitz,Mono Red Burn,0.0,1,0.0,0.98
Izzet Blitz,Mono Blue Terror,0.67,3,0.09,0.99
Izzet Blitz,Elves,0.0,1,0.0,0.98
Izzet Blitz,Grixis Affinity,0.0,2,0.0,0.84
Izzet Blitz,Jund Wildfire,1.0,1,0.02,1.0
Izzet Blitz,Mono Red Rally,0.0,2,0.0,0.84
Izzet Blitz,Mono Blue Faeries,1.0,1,0.02,1.0
Izzet Blitz,Dimir Terror,0.0,1,0.0,0.98
Izzet Blitz,Gruul Ponza,0.0,2,0.0,0.84
Infect,Mono Blue Terror,1.0,3,0.29,1.0
Infect,Rakdos Madness,0.0,1,0.0,0.98
Infect,Grixis Affinity,0.5,2,0.01,0.99
Infect,Jund Wildfire,0.0,1,0.0,0.98
Infect,Mono Blue Faeries,0.0,1,0.0,0.98
Infect,Spy Combo,0.0,1,0.0,0.98
Infect,UB Faeries,0.0,1,0.0,0.98
Infect,Mono Black Sacrifice,0.0,1,0.0,0.98
Infect,Cycling Storm,0.5,2,0.01,0.99
Turbo Fog,Mono Blue Terror,1.0,1,0.02,1.0
Turbo Fog,Rakdos Madness,1.0,1,0.02,1.0
Turbo Fog,Grixis Affinity,1.0,2,0.16,1.0
Turbo Fog,Jund Wildfire,1.0,2,0.16,1.0
Turbo Fog,Mono Red Rally,1.0,1,0.02,1.0
Turbo Fog,Dimir Terror,0.5,2,0.01,0.99
Turbo Fog,Caw Gates,0.0,2,0.0,0.84
Turbo Fog,GW Bogles,1.0,1,0.02,1.0
Turbo Fog,Boros Bully,0.5,2,0.01,0.99
Naya Initiative,Mono Red Burn,1.0,2,0.16,1.0
Naya Initiative,Mono Blue Terror,1.0,1,0.02,1.0
Naya Initiative,Elves,0.0,1,0.0,0.98
Naya Initiative,Grixis Affinity,1.0,1,0.02,1.0
Naya Initiative,Jund Wildfire,0.0,1,0.0,0.98
Naya Initiative,Dimir Terror,1.0,1,0.02,1.0
Naya Initiative,White Weenie,1.0,1,0.02,1.0
Naya Initiative,UB Faeries,1.0,1,0.02,1.0
Naya Initiative,Golgari Gardens,1.0,1,0.02,1.0
Naya Initiative,Mono Black Sacrifice,0.0,1,0.0,0.98
Naya Initiative,Jeskai Ephemerate,0.0,1,0.0,0.98
Jund Gardens,Rakdos Madness,1.0,2,0.16,1.0
Jund Gardens,Elves,1.0,3,0.29,1.0
Jund Gardens,Grixis Affinity,0.0,2,0.0,0.84
Jund Gardens,Gruul Ramp,1.0,1,0.02,1.0
Jund Gardens,Mono Blue Faeries,1.0,1,0.02,1.0
Jund Gardens,Dimir Terror,0.0,1,0.0,0.98
Jund Gardens,UWx Familiar,0.0,1,0.0,0.98
Jund Gardens,Golgari Gardens,0.0,1,0.0,0.98
Boros Synthesizer,Mono Red Burn,0.0,1,0.0,0.98
Boros Synthesizer,Rakdos Madness,0.0,2,0.0,0.84
Boros Synthesizer,Grixis Affinity,0.0,1,0.0,0.98
Boros Synthesizer,Mono Blue Faeries,1.0,1,0.02,1.0
Boros Synthesizer,Spy Combo,0.0,2,0.0,0.84
Boros Synthesizer,UWx Familiar,0.0,1,0.0,0.98
Boros Synthesizer,Mono Black Sacrifice,1.0,1,0.02,1.0
Boros Synthesizer,Gruul Ponza,0.0,1,0.0,0.98
Boros Synthesizer,Mono Green Stompy,1.0,1,0.02,1.0
Mono Red Storm,Mono Red Burn,1.0,1,0.02,1.0
Mono Red Storm,Grixis Affinity,1.0,2,0.16,1.0
Mono Red Storm,Mono Red Rally,0.0,1,0.0,0.98
Mono Red Storm,Gruul Ramp,1.0,1,0.02,1.0
Mono Red Storm,Spy Combo,1.0,1,0.02,1.0
Mono Red Storm,Mono Black Sacrifice,1.0,1,0.02,1.0
Mono Red Storm,GW Bogles,1.0,1,0.02,1.0
Mono Red Storm,Mono White Heroic,0.0,1,0.0,0.98
Mono Red Storm,Altar Tron,0.0,1,0.0,0.98
Dimir Spirits,Mono Blue Terror,0.0,1,0.0,0.98
Dimir Spirits,Elves,1.0,1,0.02,1.0
Dimir Spirits,Grixis Affinity,0.5,2,0.01,0.99
Dimir Spirits,Spy Combo,0.0,2,0.0,0.84
Dimir Spirits,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Spirits,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Spirits,Altar Tron,1.0,1,0.02,1.0
Boros Metalcraft,Mono Red Burn,1.0,1,0.02,1.0
Boros Metalcraft,Mono Blue Terror,1.0,2,0.16,1.0
Boros Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
Boros Metalcraft,Mono Red Rally,1.0,1,0.02,1.0
Boros Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Boros Metalcraft,UWx Familiar,0.0,1,0.0,0.98
Boros Metalcraft,Mono Red Synthesizer,1.0,1,0.02,1.0
Boros Metalcraft,Izzet Skred,0.0,1,0.0,0.98
Izzet Faeries,Rakdos Madness,0.0,1,0.0,0.98
Izzet Faeries,Elves,0.0,1,0.0,0.98
Izzet Faeries,Grixis Affinity,1.0,1,0.02,1.0
Izzet Faeries,Mono Red Rally,1.0,2,0.16,1.0
Izzet Faeries,UB Faeries,0.0,1,0.0,0.98
Izzet Faeries,Mono Black Sacrifice,0.0,1,0.0,0.98
Izzet Faeries,Mono White Heroic,0.0,1,0.0,0.98
Izzet Faeries,Mono Green Stompy,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Burn,0.67,3,0.09,0.99
Orzhov Ephemerate,Mono Blue Terror,1.0,1,0.02,1.0
Orzhov Ephemerate,Gruul Ramp,1.0,1,0.02,1.0
Orzhov Ephemerate,Dimir Terror,0.0,1,0.0,0.98
Orzhov Ephemerate,Mono Red Synthesizer,1.0,1,0.02,1.0
Orzhov Ephemerate,Izzet Skred,1.0,1,0.02,1.0
Esper Metalcraft,Mono Blue Terror,0.5,2,0.01,0.99
Esper Metalcraft,Elves,0.0,1,0.0,0.98
Esper Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
Esper Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Esper Metalcraft,Golgari Gardens,1.0,1,0.02,1.0
Dimir Abjure,Grixis Affinity,0.5,2,0.01,0.99
Dimir Abjure,Mono Red Madness,1.0,1,0.02,1.0
Dimir Abjure,UWx Familiar,1.0,1,0.02,1.0
Dimir Abjure,Mono Red Synthesizer,0.0,1,0.0,0.98
Dimir Abjure,GW Bogles,1.0,1,0.02,1.0
Reanimator,Grixis Affinity,0.0,1,0.0,0.98
Reanimator,Mono Blue Faeries,0.0,2,0.0,0.84
Reanimator,Caw Gates,1.0,1,0.02,1.0
Reanimator,Altar Tron,0.5,2,0.01,0.99
Mono Red Dredge,Grixis Affinity,1.0,1,0.02,1.0
Mono Red Dredge,Jund Wildfire,1.0,1,0.02,1.0
Mono Red Dredge,Gruul Ramp,0.0,1,0.0,0.98
Mono Red Dredge,UB Faeries,1.0,1,0.02,1.0
Mono Red Dredge,Mono Red Synthesizer,1.0,1,0.02,1.0
Mono Red Dredge,Dredge,0.0,1,0.0,0.98
Mono Blue Control,Gruul Ramp,0.0,1,0.0,0.98
Mono Blue Control,Dimir Terror,0.0,1,0.0,0.98
Mono Blue Control,Mono Red Madness,0.5,2,0.01,0.99
Mono Blue Control,Gruul Ponza,1.0,1,0.02,1.0
Selesnya Ponza,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Ponza,Elves,0.0,1,0.0,0.98
Selesnya Ponza,Jund Wildfire,0.0,1,0.0,0.98
Selesnya Ponza,Mono Red Madness,1.0,1,0.02,1.0
Selesnya Ponza,UB Faeries,1.0,1,0.02,1.0
Evolution Tron,Golgari Gardens,0.0,1,0.0,0.98
Evolution Tron,GW Bogles,1.0,1,0.02,1.0
Evolution Tron,Eggs Tron,0.0,1,0.0,0.98
Selesnya Witness,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Witness,Elves,0.0,1,0.0,0.98
Selesnya Witness,Grixis Affinity,0.0,1,0.0,0.98
Selesnya Witness,Mono Blue Faeries,0.0,1,0.0,0.98
Bant Ephemerate,Mono Blue Terror,0.0,1,0.0,0.98
Bant Ephemerate,Jund Wildfire,1.0,1,0.02,1.0
Bant Ephemerate,Mono Red Madness,1.0,1,0.02,1.0
Bant Ephemerate,Altar Tron,1.0,1,0.02,1.0
Mono Black Burn,Mono Red Burn,0.0,1,0.0,0.98
Mono Black Burn,Mono Blue Terror,1.0,1,0.02,1.0
Mono Black Burn,Mono Black Sacrifice,0.0,1,0.0,0.98
Naya Auras,Mono Red Burn,1.0,1,0.02,1.0
Naya Auras,Rakdos Madness,0.0,1,0.0,0.98
Naya Auras,Grixis Affinity,1.0,1,0.02,1.0
Naya Auras,Mono Red Rally,0.0,1,0.0,0.98
Mono Black Pactdoll,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Pactdoll,Dredge,0.0,1,0.0,0.98
Mono Black Pactdoll,Jeskai Ephemerate,1.0,1,0.02,1.0
Pili-Pala Combo,Jund Wildfire,0.0,1,0.0,0.98
Pili-Pala Combo,Gruul Ramp,0.0,1,0.0,0.98
Pili-Pala Combo,Mono Red Madness,1.0,1,0.02,1.0
Pili-Pala Combo,Izzet Skred,0.0,1,0.0,0.98
Mono Black Food,Rakdos Madness,0.0,1,0.0,0.98
Mono Black Food,Elves,0.0,1,0.0,0.98
Mono Black Food,Dimir Terror,1.0,1,0.02,1.0
Mono Black Food,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Devotion,Spy Combo,1.0,1,0.02,1.0
Mono Black Devotion,White Weenie,1.0,1,0.02,1.0
Mono Black Devotion,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Devotion,Orzhov Blade,0.0,1,0.0,0.98
Grixis Wildfire,Caw Gates,0.0,1,0.0,0.98
Grixis Wildfire,Mono Black Sacrifice,1.0,1,0.02,1.0
Esper Gates,Mono Blue Terror,0.0,1,0.0,0.98
Esper Gates,Jund Wildfire,1.0,1,0.02,1.0
Esper Gates,Gruul Ramp,0.0,1,0.0,0.98
Esper Gates,UB Faeries,1.0,1,0.02,1.0
Golgari Sacrifice,Rakdos Madness,0.0,1,0.0,0.98
Golgari Sacrifice,Mono Red Synthesizer,1.0,1,0.02,1.0
Simic Ponza,Mono Red Rally,0.0,1,0.0,0.98
Simic Ponza,Dredge,0.0,1,0.0,0.98
Simic Ponza,Retriever Combo,1.0,1,0.02,1.0
Sultai Midrange,Mono Blue Terror,1.0,1,0.02,1.0
Sultai Midrange,Mono Red Synthesizer,0.0,1,0.0,0.98
Sultai Midrange,Jeskai Metalcraft,0.0,1,0.0,0.98
Boros Gates,Dimir Terror,1.0,1,0.02,1.0
Boros Gates,UB Faeries,1.0,1,0.02,1.0
Boros Aggro,Gruul Ramp,0.0,1,0.0,0.98
Boros Aggro,Spy Combo,1.0,1,0.02,1.0
Boros Aggro,Caw Gates,1.0,1,0.02,1.0
Rakdos Vampires,Mono Blue Faeries,1.0,1,0.02,1.0
Rakdos Vampires,Mono Green Stompy,1.0,1,0.02,1.0
Rakdos Vampires,Jeskai Metalcraft,0.0,1,0.0,0.98
Temur Dragons,Mono Blue Terror,0.0,1,0.0,0.98
Temur Dragons,Flicker Tron,1.0,1,0.02,1.0
Temur Dragons,Izzet Skred,0.0,1,0.0,0.98
